date,open,close,high,low,volume 
2017-04-20,88.2238306899,92.77,89.2023899255,86.9862410684,2792852.0
2017-04-19,88.3485490239,91.49,88.6651417177,87.4755206862,2025848.0
2017-04-18,87.8688631241,92.02,88.5020485118,86.3434619627,3102398.0
2017-04-17,88.1758620999,91.95,88.2382212669,87.8784568421,1283993.0
2017-04-13,87.974394022,91.55,88.3773301778,87.6098327382,2244914.0
2017-04-12,88.2430181259,91.75,88.2622055619,87.1877091464,3416608.0
2017-04-11,87.4563332502,91.4,87.8688631241,87.1013656844,2732256.0
2017-04-10,87.3412086343,91.06,87.993581458,86.9766473504,2152901.0
2017-04-07,88.003175176,91.21,88.003175176,86.5833049126,2954694.0
2017-04-06,88.1662683819,91.77,88.4061113318,87.3699897883,2516244.0
2017-04-05,89.0297030016,91.96,89.4369563305,87.8304882521,2686769.0
2017-04-04,88.9049846676,92.47,89.2119836435,88.1902526769,3098026.0
2017-04-03,90.4495732649,92.75,90.6894162148,88.3389553059,3635615.0
2017-03-31,90.7565722408,94.18,91.1163366657,90.1713554431,2269717.0
2017-03-30,90.5646978809,94.64,91.5432571165,90.5646978809,2078584.0
2017-03-29,90.1905428791,94.59,90.8525094208,90.0466371091,1663239.0
2017-03-28,89.3846705674,94.49,91.1307272427,89.2215773615,2256913.0
2017-03-27,89.2119836435,93.17,89.7300444153,88.6963213012,2151673.0
2017-03-24,89.7012632613,93.5,90.0466371091,89.4614203114,2274870.0
2017-03-23,88.3965176138,93.14,89.8835439032,88.3389553059,4658424.0
2017-03-22,85.643120549,92.14,88.5116422298,85.4320587531,4540146.0
2017-03-21,86.3626493987,89.1,87.8496756881,85.0674974693,5486131.0
2017-03-20,84.7509047754,88.68,85.604745677,84.7221236214,2198055.0
2017-03-17,84.7988733654,88.33,84.8948105453,84.3191874656,3015187.0
2017-03-16,84.2520314396,88.06,84.9044042633,83.8011266938,1846420.0
2017-03-15,83.1583475881,87.82,84.5110618255,83.1487538701,2012080.0
2017-03-14,83.331034512,86.27,83.331034512,82.7458177143,2058875.0
2017-03-13,83.0720041261,87.03,83.5420963079,82.9089109202,2236158.0
2017-03-10,83.446159128,86.62,83.484534,82.5347559184,2187416.0
2017-03-09,82.9280983562,86.31,83.5708774619,82.5539433544,1906347.0
2017-03-08,82.4580061744,86.39,83.1871287421,82.1510071985,2709189.0
2017-03-07,83.1391601521,86.15,83.311847076,82.4388187384,1909110.0
2017-03-06,83.0624104081,86.72,83.4953749013,82.5635370724,2106979.0
2017-03-03,83.7915329758,86.79,84.1307668442,82.9089109202,2061637.0
2017-03-02,84.6165927235,87.52,84.6357801595,83.6764083599,2968450.0
2017-03-01,83.9450324638,88.49,85.3169341372,83.8299078478,2589460.0
2017-02-28,83.7627518218,86.99,84.1839160419,83.359815666,2587163.0
2017-02-27,83.43656541,87.45,84.0889382337,83.2255036141,1885192.0
2017-02-24,83.494127718,87.08,84.0313759257,83.273472204,2521731.0
2017-02-23,84.2520314396,87.0,84.4151246456,83.426971692,2013454.0
2017-02-22,84.1369068237,87.68,84.4534995175,84.0505633617,1986798.0
2017-02-21,84.6531356511,87.99,84.9782098111,83.8882552748,3637138.0
2017-02-17,85.3606499992,89.36,85.723968178,83.4102050396,5275189.0
2017-02-16,85.1885519146,89.44,87.0720698413,84.6148916323,3415883.0
2017-02-15,83.7257181948,89.46,85.5327480839,83.4388880537,3447087.0
2017-02-14,83.4771320725,87.89,84.0507923548,83.2381069549,2366781.0
2017-02-13,83.0277648514,87.38,83.5823031242,82.7839592314,1504163.0
2017-02-10,83.171179922,86.45,83.171179922,82.6453246632,1866767.0
2017-02-09,83.0373258561,86.79,83.1520579126,82.4732265786,2460783.0
2017-02-08,81.9569323245,86.36,82.683568682,81.6246874111,1869495.0
2017-02-07,81.8039562493,85.81,82.5449341138,81.7943952446,1547704.0
2017-02-06,81.7083462022,85.65,81.9664933292,81.4625327713,1224274.0
2017-02-03,81.0486368776,85.45,81.7657122304,81.0486368776,1386686.0
2017-02-02,80.6948797036,84.5,81.0868808964,80.130780426,1803821.0
2017-02-01,80.7809287459,84.64,81.4693210846,80.5705866424,2241740.0
2017-01-31,81.4980040987,84.6,81.4980040987,80.6566356848,2461976.0
2017-01-30,82.0621033763,85.26,82.0621033763,80.8717582906,2251945.0
2017-01-27,82.1959574421,86.08,82.5305926068,81.7752732351,1693432.0
2017-01-26,82.0238593575,85.84,82.4541045691,81.7848342399,2148312.0
2017-01-25,81.067758887,85.61,81.9378103151,80.5401826475,2094732.0
2017-01-24,80.6470746801,84.51,81.2398569717,80.3315615248,1455829.0
2017-01-23,80.455854586,84.37,80.8191727647,80.1403414307,1451988.0
2017-01-20,81.1442469247,84.38,81.9951763433,80.4654155907,2449777.0
2017-01-19,80.0447313837,84.53,81.5458091222,80.0447313837,3465151.0
2017-01-18,78.7922397674,83.0,79.4471685897,78.4671656075,1467468.0
2017-01-17,78.9452158427,82.38,79.2607289979,78.6010196733,2113874.0
2017-01-13,78.3333115416,82.64,79.0217038803,78.3333115416,1671459.0
2017-01-12,79.0599478992,81.89,79.1268749321,77.482382123,2281641.0
2017-01-11,78.6679467063,82.84,79.7579012426,78.2090184805,2888140.0
2017-01-10,78.4862876169,81.93,78.8018007721,78.0751644146,2167964.0
2017-01-09,78.4480435981,82.25,79.0695089039,78.0177983864,2643139.0
2017-01-06,78.1994574758,82.3,79.3754610544,77.754870757,2306221.0
2017-01-05,78.4671656075,81.78,79.4232660779,78.0751644146,2828243.0
2017-01-04,79.1077529227,82.34,79.7339987308,78.6392636922,4016215.0
2017-01-03,79.6909742096,82.5,80.1690244448,78.1229694381,3277092.0
2016-12-30,79.8152672708,82.68,79.9395603319,78.9148118477,2403317.0
2016-12-29,79.9013163131,83.32,80.0638533931,79.4615100967,1590762.0
2016-12-28,80.7044407083,83.36,80.7857092483,79.6479496885,1557688.0
2016-12-27,80.7904897506,84.14,80.97214884,80.2646344919,1374255.0
2016-12-23,80.0542923884,84.09,80.4749765954,79.9299993272,2316857.0
2016-12-22,81.2398569717,83.73,81.2685399858,79.6718522002,2575115.0
2016-12-21,81.3354670188,84.85,81.6987851975,81.0295148682,1818333.0
2016-12-20,81.5266871128,85.1,82.004737348,81.0844906453,2637570.0
2016-12-19,81.9856153386,84.86,82.2246404562,80.9912708494,3139154.0
2016-12-16,81.1633689341,86.05,82.3680555268,80.5992696565,9997190.0
2016-12-15,80.7235627177,84.33,81.6003068491,80.2359514778,3305853.0
2016-12-14,80.8382947741,83.94,81.3163450093,80.0829754025,2011967.0
2016-12-13,80.3124395154,84.4,81.230295967,80.1833659519,2501759.0
2016-12-12,79.7674622473,83.91,80.293317506,79.1268749321,2086086.0
2016-12-09,80.293317506,83.55,80.293317506,79.4232660779,2386292.0
2016-12-08,80.388927553,83.49,80.876538793,79.4949736132,4059350.0
2016-12-07,78.514970631,83.92,80.5705866424,78.2663845087,3964702.0
2016-12-06,77.4441381041,82.08,78.4958486216,77.1286249489,2907256.0
2016-12-05,76.9756488736,81.0,77.6831632217,76.5262816525,3507974.0
2016-12-02,75.704035248,79.2,76.7461847607,75.3311560645,2769256.0
2016-12-01,75.025203914,79.82,76.7653067701,75.025203914,4127057.0
2016-11-30,75.5988641962,78.78,75.9000358444,74.604519707,3540334.0
2016-11-29,74.6618857352,79.11,76.0864754361,74.6618857352,3428458.0
2016-11-28,74.1455914812,78.07,75.0730089375,73.6484192366,3418691.0
2016-11-25,74.6714467399,78.52,75.4363271163,73.8683223448,1059567.0
2016-11-23,74.1933965047,78.08,74.6905687493,73.9352493777,1817793.0
2016-11-22,73.9830544012,77.85,74.5567146835,73.7727122977,2706277.0
2016-11-21,73.6579802413,77.29,74.4037386082,73.505004166,2605628.0
2016-11-18,73.7350967249,77.14,73.9446255453,73.3731833077,1647256.0
2016-11-17,73.8208130605,77.47,74.3160629998,73.5541400163,2295150.0
2016-11-16,73.706524613,77.57,74.4589235592,73.6017602028,2747674.0
2016-11-15,73.3350871586,77.71,74.1446303285,73.0874621889,3863390.0
2016-11-14,70.0016741059,77.24,74.1065341793,69.9635779567,7313004.0
2016-11-11,69.6683328006,73.39,70.3493014671,69.2873713089,2986783.0
2016-11-10,70.9731259098,73.42,71.5159960355,69.7350010617,5273772.0
2016-11-09,67.7730493793,74.08,70.7445490148,67.6206647826,5023477.0
2016-11-08,66.6682610532,73.02,70.135010628,65.7539534731,7883410.0
2016-11-07,67.2968475146,71.1,67.7920974539,66.9349340975,3578114.0
2016-11-04,65.4110881305,69.61,67.2397032908,65.4110881305,4147469.0
2016-11-03,65.3158477576,69.24,66.0968188156,65.1444150863,3204001.0
2016-11-02,65.1444150863,68.4,65.9730063308,64.7872636878,2920162.0
2016-11-01,65.4110881305,68.32,65.7158573239,64.515828625,3147206.0
2016-10-31,64.4967805504,68.7,65.6777611747,64.4967805504,2697757.0
2016-10-28,63.7920017907,67.44,64.6491651471,63.5158047092,1992970.0
2016-10-27,63.5253287464,66.92,63.7729537161,63.0586509191,2307480.0
2016-10-26,63.315799926,66.69,63.801525828,62.7729298003,3820806.0
2016-10-25,64.1539152078,67.21,64.2967757672,63.8110498652,2038199.0
2016-10-24,64.5253526622,67.38,65.2110833474,64.1539152078,2610333.0
2016-10-21,63.868194089,67.14,64.2967757672,63.4205643362,1855365.0
2016-10-20,64.5253526622,67.4,64.6205930352,63.6110450821,2068535.0
2016-10-19,64.7158334081,67.96,65.0015545269,64.515828625,1631920.0
2016-10-18,64.4967805504,67.83,64.8301218556,64.030102723,3016822.0
2016-10-17,64.1443911705,66.92,64.5348766995,63.6586652686,1631804.0
2016-10-14,64.2205834689,67.45,64.6396411098,63.8205739025,2654825.0
2016-10-13,63.1824634039,67.27,64.1348671332,62.9157903597,3456877.0
2016-10-12,63.4300883735,66.91,63.8777181263,63.2681797395,2186103.0
2016-10-11,63.9253383128,66.61,64.2491555807,63.0110307326,6718126.0
2016-10-10,64.3348719164,67.39,64.8205978183,64.1634392451,1979212.0
2016-10-07,64.2777276926,67.14,64.6205930352,63.5634248956,2879741.0
2016-10-06,64.1443911705,67.51,64.420588252,63.6586652686,2265375.0
2016-10-05,64.0110546484,67.47,64.4682084385,63.9253383128,2556207.0
2016-10-04,64.1253430959,67.11,64.2301075062,63.6919993991,2749182.0
2016-10-03,64.1348671332,67.45,64.5539247741,64.0872469468,2599447.0
2016-09-30,64.192011357,67.33,64.515828625,63.7634296788,6088174.0
2016-09-29,64.0110546484,67.1,64.8491699302,63.7920017907,3182593.0
2016-09-28,63.8491460144,67.38,64.2301075062,63.5253287464,4599161.0
2016-09-27,64.0015306111,67.05,64.6872612962,63.7681916974,4869165.0
2016-09-26,65.9063380698,67.15,65.9349101817,63.8205739025,5063835.0
2016-09-23,66.0587226665,68.44,66.1349149648,64.8539319489,11920833.0
2016-09-22,67.1825590671,69.75,67.3635157757,66.2015832259,17562130.0
2016-09-21,66.4777803074,70.14,66.9920783212,65.944434219,15921371.0
2016-09-20,65.3506259074,69.94,67.3231886978,65.1135390336,11410295.0
2016-09-19,65.426493707,68.34,65.7963492302,64.4402123118,1795108.0
2016-09-16,65.5023615067,68.69,65.5497788814,64.601431386,3271078.0
2016-09-15,64.9712869092,69.29,65.9101509297,64.610914861,3281501.0
2016-09-14,64.6867826606,68.49,65.5877127813,63.9612968267,4325816.0
2016-09-13,64.6867826606,68.41,65.4833945568,64.3548610372,4196001.0
2016-09-12,63.2452944676,68.82,65.3980432822,63.1030423433,3153073.0
2016-09-09,66.4032916273,67.16,66.5265768017,63.586699566,3883030.0
2016-09-08,66.8679819,70.03,66.8679819,66.2705229779,1880610.0
2016-09-07,66.8110810503,70.4,66.9533331746,66.3938081523,1781760.0
2016-09-06,67.2568043731,70.09,67.4275069223,66.3463907776,2265356.0
2016-09-02,67.702527696,70.96,68.0628997442,66.9059157998,2569310.0
2016-09-01,67.7120111709,71.13,68.2336022934,67.2188704733,3145830.0
2016-08-31,68.4517222173,71.33,68.7551934159,67.6361433713,2337346.0
2016-08-30,69.4569705624,72.33,69.4664540374,68.4612056923,2326699.0
2016-08-29,69.1155654641,73.08,70.0070121098,69.1155654641,1957671.0
2016-08-26,69.5233548871,72.8,69.7888921858,68.8026107906,2270336.0
2016-08-25,68.7077760411,73.03,69.333685388,68.5655239168,3013834.0
2016-08-24,69.2009167387,72.48,69.4854209873,68.5939743416,1459877.0
2016-08-23,69.6371565866,73.13,69.6466400615,69.2104002136,1735186.0
2016-08-22,69.8552765105,73.01,70.0923633844,68.8689951153,4737869.0
2016-08-19,68.8784785903,73.97,70.168231184,68.6034578166,2353761.0
2016-08-18,69.1819497888,72.96,69.4759375124,68.5759557392,1063140.0
2016-08-17,69.1629828389,73.01,69.2957514882,68.5465569669,1712657.0
2016-08-16,69.1724663138,72.78,69.333685388,68.6793256162,2439371.0
2016-08-15,68.3663709427,72.88,69.3621358129,68.2999866181,2030532.0
2016-08-12,67.7120111709,71.94,68.8026107906,67.6171764214,1784759.0
2016-08-11,68.2620527183,72.1,68.6129412915,67.9396145698,1350119.0
2016-08-10,68.309470093,71.86,68.7836438407,67.8258128704,2342215.0
2016-08-09,68.8784785903,71.85,69.2104002136,68.0344493194,2639751.0
2016-08-08,69.2198836886,72.54,69.4474870875,68.5750073917,3782583.0
2016-08-05,68.93537944,72.71,69.3621358129,68.5750073917,1846302.0
2016-08-04,67.6076929464,72.21,68.5086230671,66.9629114843,1974531.0
2016-08-03,66.8015975754,71.31,67.7120111709,66.5265768017,2888987.0
2016-08-02,67.5128581969,70.59,67.5318251468,66.0761117414,2514777.0
2016-08-01,67.7973624455,71.19,68.0344493194,67.076618349,2235727.0
2016-07-29,67.6361433713,71.7,68.1387675439,67.2283539483,2408302.0
2016-07-28,65.9291178796,71.53,67.9396145698,65.435977182,3653441.0
2016-07-27,67.3800895475,70.54,67.5032798872,66.1187873787,4010595.0
2016-07-26,67.4369903973,71.67,68.0202241069,67.0481679242,2531742.0
2016-07-25,67.2568043731,71.21,67.6645937962,67.0102340243,2790276.0
2016-07-22,66.668828926,70.99,67.4464738722,66.4317420521,1838234.0
2016-07-21,66.0239526291,70.38,66.8300480002,65.8722170299,2579299.0
2016-07-20,66.5834776514,69.87,66.7921141004,66.1377543286,1916222.0
2016-07-19,66.2894899278,70.15,66.5455437516,65.8058327052,3060916.0
2016-07-18,66.5645107015,70.39,67.1003270364,66.3748412024,2061747.0
2016-07-15,66.7826306254,70.2,66.9153992748,65.7015144807,1838457.0
2016-07-14,67.2378374232,70.45,67.3326721728,66.7067628258,2274519.0
2016-07-13,67.8352963453,70.12,67.8542632952,65.9860187293,3413861.0
2016-07-12,66.8300480002,71.26,67.8068459205,66.8110810503,3910716.0
2016-07-11,66.2420725531,70.12,66.6403785011,66.0239526291,3283092.0
2016-07-08,65.426493707,69.85,66.4175168397,65.2866124515,3686885.0
2016-07-07,64.4686627367,68.36,65.1609564083,63.9186211894,2918486.0
2016-07-06,63.2547779426,67.85,64.4402123118,62.8849224194,2899572.0
2016-07-05,64.3358940873,67.09,64.4402123118,63.3116787923,3093813.0
2016-07-01,62.960790219,67.79,64.3927949371,62.6762859704,3340981.0
2016-06-30,62.2874634973,66.46,63.3021953174,61.528785501,4329573.0
2016-06-29,59.9260782338,64.9,61.9650253489,59.9071112839,4200026.0
2016-06-28,58.9587637885,62.59,59.4898383859,58.4656230909,4016510.0
2016-06-27,60.0398799332,61.21,60.5187954184,57.7259120445,6497575.0
2016-06-24,62.9323397942,63.91,63.8617203396,60.5425041058,6184359.0
2016-06-23,64.8574852098,68.95,65.426493707,64.5255635864,2472694.0
2016-06-22,64.3833114621,67.75,64.8859356347,63.9375881393,3592161.0
2016-06-21,64.2315758628,67.71,64.3264106124,63.6625673656,2429216.0
2016-06-20,63.6910177905,67.84,64.9238695345,63.5942863459,3090967.0
2016-06-17,62.1926287478,66.47,63.1504597181,62.1262444231,3229474.0
2016-06-16,62.0977939982,65.59,62.344364347,61.0071943785,2741022.0
2016-06-15,62.0788270483,65.72,63.2832283675,62.0314096735,2933845.0
2016-06-14,62.2210791726,65.38,62.5814512209,61.6141367756,3359195.0
2016-06-13,62.9228563192,65.96,63.5392821912,62.5340338461,2872612.0
2016-06-10,62.9892406439,66.49,63.2452944676,62.6573190205,2553068.0
2016-06-09,63.6720508406,67.22,63.9375881393,63.2264223525,2551760.0
2016-06-08,63.994488989,67.56,64.3738279872,62.8944058943,3493352.0
2016-06-07,64.5540140113,67.31,64.6298818109,63.7384351652,2302815.0
2016-06-06,64.5255635864,67.85,64.7247165604,64.0513898387,1827932.0
2016-06-03,64.3738279872,68.03,64.8669686848,63.5392821912,2902373.0
2016-06-02,63.3401292172,68.52,65.2557911579,63.1883936179,3879539.0
2016-06-01,62.8043128823,67.15,63.8143029649,62.2779800223,3899518.0
2016-05-31,62.9133728442,66.04,63.2452944676,62.5055834212,2373570.0
2016-05-27,62.3633312969,66.31,62.9133728442,62.1926287478,1619255.0
2016-05-26,62.761637245,65.56,62.7711207199,61.9934757737,2025467.0
2016-05-25,61.9934757737,66.2,62.9133728442,61.7943227997,2750584.0
2016-05-24,61.8038062746,65.37,62.2210791726,61.519302026,2271711.0
2016-05-23,61.6615541503,64.86,61.7563888999,61.1541882403,2001872.0
2016-05-20,61.4339507514,64.98,61.9934757737,61.3580829518,3008238.0
2016-05-19,61.7753558498,64.97,61.8796740743,60.7985579295,3533047.0
2016-05-18,63.5392821912,65.71,63.795336015,61.7563888999,4548654.0
2016-05-17,63.9207776347,67.255,64.5816038693,63.2599514001,2726101.0
2016-05-16,63.137226528,67.71,64.3455944998,62.9106575333,2648170.0
2016-05-13,63.9207776347,66.88,64.6193653684,62.5991251655,3812157.0
2016-05-12,65.4595587239,67.97,65.6001259043,63.6658875157,2574531.0
2016-05-11,66.3847154523,68.92,66.3847154523,64.9025766118,2660369.0
2016-05-10,65.3179531022,70.46,66.5168806992,64.808172864,6236660.0
2016-05-09,65.5162009725,69.13,65.6483662195,64.8459343632,2320832.0
2016-05-06,65.1480263561,69.22,65.5917239708,64.5249616206,1872285.0
2016-05-05,65.5634028464,69.27,65.9268572755,65.1763474805,3058341.0
2016-05-04,65.5728432212,69.23,65.9126967133,64.9214573614,4333115.0
2016-05-03,65.752210342,70.1,66.4507980758,65.2613108535,4670859.0
2016-05-02,66.3941558271,70.04,66.526321074,65.6483662195,4575681.0
2016-04-29,65.1197052318,70.09,66.4885595749,64.7987324893,6485753.0
2016-04-28,63.8452546365,69.24,66.7906515678,63.779172013,7221058.0
2016-04-27,63.2977128993,68.68,65.0489024209,63.2599514001,6220458.0
2016-04-26,63.6281260166,67.0,63.7319701391,62.7784922864,4445605.0
2016-04-25,63.0145016559,66.98,63.3260340236,62.6935289133,3443800.0
2016-04-22,64.4116771233,66.54,64.4966404963,61.8910970571,5375738.0
2016-04-21,63.9396583843,68.23,65.3745953508,63.9396583843,4477155.0
2016-04-20,63.4298781462,67.86,64.5721634945,63.1277861532,5106318.0
2016-04-19,63.8358142617,67.81,64.9780996101,63.609245267,5440748.0
2016-04-18,63.996300633,67.54,64.0151813825,62.943698845,4992591.0
2016-04-15,64.0907043808,67.92,64.7420902406,63.9774198834,4420244.0
2016-04-14,63.8641353861,67.84,64.3361541251,63.4959607696,4324209.0
2016-04-13,64.081264006,67.63,64.1851081286,63.609245267,3471630.0
2016-04-12,63.3732358975,67.34,63.7933325752,63.1561072776,3384558.0
2016-04-11,63.0145016559,67.12,64.2606311268,62.9295382828,6513871.0
2016-04-08,62.3064735474,66.57,62.8964969711,62.0600797656,9372423.0
2016-04-07,62.2026294248,65.53,62.3347946717,61.4615600046,4226982.0
2016-04-06,62.3725561708,66.14,62.5991251655,61.7778125597,3508901.0
2016-04-05,62.19318905,65.84,62.3914369204,61.6078858137,5785518.0
2016-04-04,63.3732358975,66.36,63.5903645174,62.4575195439,5528788.0
2016-04-01,63.7036490148,67.13,64.2606311268,62.7784922864,18178877.0
2016-03-31,67.5836430493,71.18,67.7960514819,67.0455416869,4621028.0
2016-03-30,67.4042759285,71.55,67.7535697954,66.4885595749,2362701.0
2016-03-29,67.0077801878,70.7,67.4514778024,66.7056881948,4709303.0
2016-03-28,66.1759887659,71.34,67.8196524188,66.0826234593,6831583.0
2016-03-24,65.1574667309,68.64,65.8182929655,64.5438423702,5624402.0
2016-03-23,66.6018440722,69.6,66.8661745661,65.3179531022,7108045.0
2016-03-22,66.9228168147,70.92,67.2909914312,66.0731830846,7182977.0
2016-03-21,68.499359403,72.3,68.7731302716,67.8007716693,13664464.0
2016-03-18,68.5465612769,73.16,69.7549292487,68.2067077848,13530670.0
2016-03-17,67.0077801878,71.8,67.8007716693,66.5924036974,4546582.0
2016-03-16,66.0637427098,71.24,67.6780467971,65.936392054,3382967.0
2016-03-15,66.139265708,70.41,67.0549820617,66.0920638341,4007640.0
2016-03-14,67.0738628112,70.93,67.3098721807,66.0259812107,8951395.0
2016-03-11,65.110264857,68.89,65.2990723526,64.5674433072,1878081.0
2016-03-10,64.8931362371,67.96,65.2754714157,62.9861805315,2281313.0
2016-03-09,64.8931362371,68.59,64.9214573614,64.2795118764,2283898.0
2016-03-08,65.0441822335,68.41,65.5634028464,64.3644752494,4280086.0
2016-03-07,64.6760076171,69.54,65.6483662195,64.5268496956,2742371.0
2016-03-04,64.9497784857,68.98,65.4029164752,64.5721634945,1828883.0
2016-03-03,64.7326498658,68.68,65.1433061687,64.251190752,2341004.0
2016-03-02,64.7326498658,68.83,65.1385859813,64.3267137503,2733127.0
2016-03-01,64.5060808711,68.93,65.3085127274,64.4588789972,3416008.0
2016-02-29,64.5060808711,68.15,64.9969803596,63.8924565104,4900574.0
2016-02-26,65.110264857,68.15,65.1385859813,64.0057410078,2961937.0
2016-02-25,63.779172013,68.3,64.5060808711,63.0381025928,4236249.0
2016-02-24,61.9666200553,67.03,63.4959607696,61.3907571937,3740715.0
2016-02-23,62.7879326611,66.27,63.1183457784,62.3536754213,3016301.0
2016-02-22,62.2698119115,66.79,63.5112580937,62.2415972256,5341629.0
2016-02-19,60.6615748119,65.71,61.8936160987,60.4264524289,3596820.0
2016-02-18,60.2853789991,64.94,61.7713524596,60.1913300459,7969291.0
2016-02-17,61.8277818315,66.68,63.8404294299,61.7431377736,4907280.0
2016-02-16,60.4452622195,65.06,61.6443863728,60.1725202552,5517628.0
2016-02-12,58.3667803539,63.8,60.0878761974,57.9623698551,3711608.0
2016-02-11,56.899616684,61.59,58.4796390977,56.5234208712,4797584.0
2016-02-10,57.9623698551,61.38,59.1003621888,57.5391495657,3575455.0
2016-02-09,55.488882386,60.77,57.9623698551,55.488882386,5311054.0
2016-02-08,56.0437712099,59.44,56.2412740116,54.4449390056,5115953.0
2016-02-05,57.0689047997,60.01,57.0971194857,55.6111460252,3703670.0
2016-02-04,55.752219455,60.71,57.2758124968,55.3854285375,4331455.0
2016-02-03,55.6393607112,59.39,56.1754397444,54.2568410992,3559903.0
2016-02-02,56.8055677308,59.07,57.1441439623,55.4794774907,3929013.0
2016-02-01,56.7303285682,61.42,58.2162079798,56.4387768133,3495730.0
2016-01-29,56.3259180695,61.28,57.6585917363,55.8368635129,3170979.0
2016-01-28,57.6237936236,59.21,57.9670723028,55.3007844796,4650675.0
2016-01-27,58.1316579709,60.64,58.7335712713,56.4387768133,4022690.0
2016-01-26,57.0971194857,61.94,58.3667803539,56.692708987,3255632.0
2016-01-25,58.6865467947,60.12,58.6865467947,56.4246694703,3230982.0
2016-01-22,58.8558349105,62.46,59.8245391284,57.9435600645,4769659.0
2016-01-21,56.194249535,61.65,58.8370251198,55.6299558158,6139936.0
2016-01-20,54.2004117272,59.81,56.9936656372,53.0718242889,8220507.0
2016-01-19,56.8431873121,58.38,56.899616684,54.1910068319,5212770.0
2016-01-15,55.5076921767,59.55,56.5704453478,54.8587543996,8374913.0
2016-01-14,56.6268747197,60.74,58.4232097258,55.4136432235,7445758.0
2016-01-13,60.0314468254,60.27,60.2195447318,56.5516355572,5475488.0
2016-01-12,59.4577482109,64.32,60.6615748119,59.4107237343,4915297.0
2016-01-11,59.3919139437,63.16,59.7210852799,58.4232097258,4568680.0
2016-01-08,58.6489272134,62.65,60.0126370348,58.3197558773,4510253.0
2016-01-07,58.5642831556,61.82,59.3731041531,58.0093943317,6444904.0
2016-01-06,60.6333601259,63.62,60.8308629276,58.8088104339,4167145.0
2016-01-05,61.5832545532,65.59,62.1005237958,61.3481321702,2699060.0
2016-01-04,62.0064748426,65.38,62.2604070162,61.1083073395,3899473.0
2015-12-31,63.9438832784,67.04,64.1507909755,63.0504182231,1940968.0
2015-12-30,64.7432993806,68.02,64.8561581244,63.8216196393,1512157.0
2015-12-29,64.9784217636,68.75,65.1571147747,64.3012693006,1910609.0
2015-12-28,63.9532881737,68.85,64.8561581244,63.9532881737,1459767.0
2015-12-24,64.7621091712,68.77,65.1759245653,64.4705574163,789895.0
2015-12-23,64.2448399286,68.85,64.8937777057,63.8780490112,2263551.0
2015-12-22,61.8465916221,68.49,64.8091336478,61.3716444085,5676555.0
2015-12-21,61.4798007047,65.17,61.9970699472,61.1224146825,2204944.0
2015-12-18,61.9688552613,65.11,62.5801734571,60.7932433463,4835457.0
2015-12-17,63.3513748733,66.03,63.7934049533,62.0817140051,2410477.0
2015-12-16,63.1632769669,67.16,64.0473371269,62.0064748426,3480292.0
2015-12-15,63.078632909,66.62,63.1632769669,62.0911189004,3123609.0
2015-12-14,62.8058909447,66.43,63.2103014435,61.6490888204,3159777.0
2015-12-11,63.1256573856,66.85,63.798107401,62.7400566775,2137818.0
2015-12-10,64.6398455321,68.23,64.8091336478,63.8310245346,1956764.0
2015-12-09,64.9690168683,68.02,65.8483745807,63.5463383533,2904901.0
2015-12-08,65.1571147747,69.58,65.7496231798,64.4047231491,2449216.0
2015-12-07,66.5396343866,69.5,66.7747567696,65.0348511355,3073427.0
2015-12-04,66.2951071083,71.04,66.8594008275,65.1194951934,3475179.0
2015-12-03,67.4801239186,68.78,67.6023875578,64.4705574163,3219139.0
2015-12-02,67.7904854642,71.69,68.3547791833,67.2638113263,2828392.0
2015-12-01,67.2544064309,72.26,68.0726323238,66.8405910369,2563109.0
2015-11-30,67.1321427918,70.91,67.1509525824,65.7308133892,3183420.0
2015-11-27,67.3860749654,71.48,67.640007139,67.1227378965,642661.0
2015-11-25,67.0098791526,71.84,67.7904854642,66.8217812462,2248105.0
2015-11-24,66.8688057228,70.98,67.4142896514,65.7684329704,4296512.0
2015-11-23,68.0067980565,72.4,68.7496907378,67.903344208,2274902.0
2015-11-20,68.6369260429,72.31,68.6923208764,67.6211973484,2331993.0
2015-11-19,68.0914421144,72.57,68.359481631,67.3202406982,3243330.0
2015-11-18,68.4394232412,72.23,69.0695512276,66.5866588632,5285056.0
2015-11-17,69.9442064924,72.77,70.0194456549,68.2325155442,7677839.0
2015-11-16,67.0897550754,73.72,69.8547002762,66.0118950819,13436993.0
2015-11-13,69.4797924524,72.74,69.8078367982,68.1301242866,1643143.0
2015-11-12,70.763851749,74.52,70.763851749,69.7797187114,1284918.0
2015-11-11,71.8885752205,75.46,72.0104202633,70.6607520974,1261689.0
2015-11-10,70.9700510521,76.52,71.8323390469,70.7076155754,1024653.0
2015-11-09,71.738612091,75.76,71.8603634068,69.7665969376,1238087.0
2015-11-06,71.9448113941,76.68,72.4884277386,71.3730769627,1395760.0
2015-11-05,72.225992262,76.72,72.5915273902,71.3263072117,1215674.0
2015-11-04,72.0197929589,77.02,72.2532668061,71.4949220055,1352873.0
2015-11-03,72.4134461739,76.71,72.6946270418,71.157504964,1930946.0
2015-11-02,72.1697560884,77.46,73.013298692,71.9260660029,1614199.0
2015-10-30,72.4790550431,76.78,72.9945533008,71.8417117425,2561105.0
2015-10-29,69.7422279291,76.98,72.3197192179,69.1986115845,3891266.0
