date,open,close,high,low,volume
2018-11-15,20.719999,21.49,21.77,20.42,97715500.0
2018-11-14,20.18,20.809999,21.110001,19.76,106344300.0
2018-11-13,19.280001,19.610001,20.02,18.969999,76126000.0
2018-11-12,20.68,19.030001,20.85,18.799999,95948200.0
2018-11-09,20.77,21.030001,21.190001,20.110001,85900700.0
2018-11-08,21.77,21.200001,22.08,20.969999,92387600.0
2018-11-07,21.42,21.84,22.219999,21.07,121115800.0
2018-11-06,19.5,20.68,21.65,19.48,144995700.0
2018-11-05,20.120001,19.9,20.18,18.879999,108016700.0
2018-11-02,20.59,20.23,21.059999,19.469999,123788000.0
2018-11-01,18.41,20.219999,20.33,18.08,136896500.0
2018-10-31,17.870001,18.209999,18.34,17.120001,110463700.0
2018-10-30,16.379999,17.200001,17.24,16.17,99049400.0
2018-10-29,18.209999,16.85,18.23,16.27,94479600.0
2018-10-26,18.49,17.629999,18.780001,17.049999,119689000.0
2018-10-25,17.92,19.27,20.15,17.719999,189173700.0
2018-10-24,25.040001,22.790001,25.1,22.75,134489100.0
2018-10-23,24.18,25.09,25.26,23.85,101763000.0
2018-10-22,24.459999,25.030001,25.639999,24.09,114158900.0
2018-10-19,27.030001,23.66,27.1,23.6,130799900.0
2018-10-18,27.08,26.620001,27.75,26.4,79623700.0
2018-10-17,28.41,27.299999,28.530001,26.92,89466900.0
2018-10-16,26.629999,28.18,28.23,26.17,92529000.0
2018-10-15,26.379999,26.26,26.77,25.75,70523500.0
2018-10-12,26.77,26.34,26.969999,25.67,111059400.0
2018-10-11,24.74,25.299999,26.200001,24.549999,147013800.0
2018-10-10,27.379999,25.0,27.4,24.91,147682900.0
2018-10-09,26.15,27.24,27.709999,26.0,105461800.0
2018-10-08,26.73,26.459999,27.540001,25.959999,103789500.0
2018-10-05,28.07,27.35,28.469999,26.93,88008500.0
2018-10-04,27.99,27.780001,28.83,27.370001,95831200.0
2018-10-03,29.040001,28.43,29.219999,26.540001,190137200.0
2018-10-02,30.73,29.02,30.82,28.65,145276500.0
2018-10-01,30.690001,31.42,31.91,30.25,94742900.0
2018-09-28,32.240002,30.889999,32.779999,29.98,165453500.0
2018-09-27,31.860001,32.59,32.630001,31.389999,87934400.0
2018-09-26,32.400002,32.189999,32.599998,31.719999,79347300.0
2018-09-25,33.18,32.57,33.599998,32.189999,118570200.0
2018-09-24,31.129999,32.610001,32.650002,30.91,118332600.0
2018-09-21,31.190001,31.02,32.419998,30.91,129792900.0
2018-09-20,32.099998,31.18,32.200001,30.639999,123116500.0
2018-09-19,31.52,31.209999,31.83,30.51,124287000.0
2018-09-18,32.990002,31.93,33.369999,31.200001,176673200.0
2018-09-17,31.75,32.43,33.23,31.6,180410600.0
2018-09-14,31.43,32.720001,33.09,30.540001,217762800.0
2018-09-13,33.16,30.48,34.139999,29.870001,304147100.0
2018-09-12,29.91,32.209999,32.290001,29.450001,197889600.0
2018-09-11,30.02,30.1,30.59,29.370001,159902500.0
2018-09-10,28.15,29.889999,29.93,27.84,162253800.0
2018-09-07,26.959999,27.379999,28.27,26.799999,123348700.0
2018-09-06,28.120001,27.84,28.58,27.190001,143942900.0
2018-09-05,29.41,28.51,29.940001,26.84,257349000.0
2018-09-04,25.620001,28.059999,28.110001,25.57,192541300.0
2018-08-31,24.889999,25.17,25.24,24.719999,65206400.0
2018-08-30,25.290001,24.889999,25.67,24.76,103607300.0
2018-08-29,24.360001,25.200001,25.41,24.01,143223200.0
2018-08-28,25.51,25.049999,26.18,24.040001,215771200.0
2018-08-27,24.940001,25.26,27.299999,24.629999,325058400.0
2018-08-24,22.91,23.98,24.0,22.67,164328200.0
2018-08-23,21.190001,22.290001,22.32,21.139999,113444100.0
2018-08-22,20.280001,20.9,20.92,20.209999,62002700.0
2018-08-21,19.98,20.4,20.42,19.860001,55629000.0
2018-08-20,19.790001,19.98,20.08,19.35,62983200.0
2018-08-17,19.120001,19.77,19.82,18.73,60616600.0
2018-08-16,19.860001,19.33,20.07,19.25,69733700.0
2018-08-15,19.860001,19.700001,20.1,19.200001,86355700.0
2018-08-14,19.969999,20.02,20.280001,19.629999,89195500.0
2018-08-13,19.16,19.73,19.93,19.120001,81411300.0
2018-08-10,19.09,19.059999,19.48,18.85,65821100.0
2018-08-09,19.58,19.1,19.709999,19.08,46653400.0
2018-08-08,19.459999,19.58,19.77,19.26,52081400.0
2018-08-07,19.530001,19.559999,19.709999,19.08,72822600.0
2018-08-06,18.889999,19.43,19.440001,18.459999,83579700.0
2018-08-03,18.940001,18.49,19.059999,18.370001,53232100.0
2018-08-02,18.17,18.790001,18.83,18.0,52867100.0
2018-08-01,18.34,18.48,18.950001,18.32,75495200.0
2018-07-31,19.35,18.33,19.5,18.27,118403400.0
2018-07-30,19.4,19.42,20.18,19.309999,160823400.0
2018-07-27,19.07,18.940001,19.879999,18.309999,161903800.0
2018-07-26,17.16,18.35,18.450001,16.83,192661100.0
2018-07-25,16.299999,16.049999,16.389999,15.72,82604900.0
2018-07-24,16.75,16.190001,16.860001,16.110001,58201500.0
2018-07-23,16.469999,16.66,16.68,15.9,44940800.0
2018-07-20,16.66,16.5,16.879999,16.440001,42879800.0
2018-07-19,16.709999,16.709999,16.879999,16.549999,41267800.0
2018-07-18,16.940001,16.85,16.99,16.549999,40881500.0
2018-07-17,16.5,16.870001,16.879999,16.48,42313500.0
2018-07-16,16.42,16.58,17.0,16.41,65275300.0
2018-07-13,16.68,16.27,16.690001,16.219999,40614100.0
2018-07-12,16.41,16.559999,16.790001,16.379999,44188100.0
2018-07-11,16.15,16.27,16.530001,16.02,42544100.0
2018-07-10,16.59,16.549999,16.65,16.309999,37093000.0
2018-07-09,16.73,16.610001,16.84,16.17,58525500.0
2018-07-06,15.52,16.360001,16.389999,15.48,65101700.0
2018-07-05,15.13,15.5,15.5,15.02,40703300.0
2018-07-03,15.21,15.0,15.34,14.96,32094000.0
2018-07-02,14.8,15.16,15.18,14.74,43398800.0
2018-06-29,15.41,14.99,15.49,14.98,41527800.0
2018-06-28,14.85,15.31,15.36,14.75,48716800.0
2018-06-27,15.65,14.97,15.76,14.96,56014300.0
2018-06-26,15.32,15.5,15.6,15.1,54213500.0
2018-06-25,15.64,15.11,15.74,14.54,94418400.0
2018-06-22,15.78,15.8,15.91,15.56,59257100.0
2018-06-21,16.65,15.65,16.870001,15.46,95638400.0
2018-06-20,16.83,16.52,17.129999,16.370001,76280600.0
2018-06-19,16.85,16.690001,17.290001,16.309999,92542900.0
2018-06-18,16.18,17.110001,17.34,16.129999,104317400.0
2018-06-15,16.059999,16.34,16.52,15.82,77612200.0
2018-06-14,16.620001,16.25,16.790001,15.58,113048600.0
2018-06-13,15.81,16.32,16.52,15.78,90227300.0
2018-06-12,15.84,15.85,15.95,15.43,67002600.0
2018-06-11,15.21,15.73,15.89,15.01,80737600.0
2018-06-08,14.52,15.25,15.33,14.31,81930500.0
2018-06-07,15.83,14.89,15.97,14.85,99860300.0
2018-06-06,15.07,15.67,15.74,15.04,97089000.0
2018-06-05,14.85,14.85,14.92,14.63,56122700.0
2018-06-04,14.76,14.85,14.98,14.52,74546000.0
2018-06-01,13.98,14.4,14.4,13.92,71677900.0
2018-05-31,13.74,13.73,13.93,13.69,46797700.0
2018-05-30,13.48,13.82,13.95,13.48,58186400.0
2018-05-29,13.45,13.36,13.63,13.26,39578500.0
2018-05-25,13.4,13.54,13.72,13.36,43850100.0
2018-05-24,13.06,13.41,13.43,13.03,47785700.0
2018-05-23,12.93,13.1,13.18,12.9,44517800.0
2018-05-22,13.0,12.98,13.14,12.71,43267000.0
2018-05-21,13.25,12.99,13.31,12.88,49714200.0
2018-05-18,13.06,13.0,13.26,12.91,54063400.0
2018-05-17,12.79,12.82,12.9,12.66,38692500.0
2018-05-16,12.64,12.82,12.98,12.62,73364000.0
2018-05-15,12.18,12.45,12.46,12.16,44183200.0
2018-05-14,12.14,12.23,12.36,12.11,50263800.0
2018-05-11,11.89,11.95,12.03,11.69,43863700.0
2018-05-10,11.98,12.13,12.18,11.95,49744500.0
2018-05-09,11.65,11.95,11.98,11.57,49605700.0
2018-05-08,11.49,11.61,11.66,11.4,35218400.0
2018-05-07,11.32,11.59,11.68,11.3,54001700.0
2018-05-04,10.88,11.28,11.29,10.87,47884900.0
2018-05-03,10.9,10.93,11.06,10.83,33310600.0
2018-05-02,11.1,10.97,11.16,10.97,29267300.0
2018-05-01,10.83,11.13,11.15,10.77,43441600.0
